5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
5, 5, 5, 5, 5, 5,
5, 8, 8, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 
3, 8, 8, 4, 13, 5,
5, 8, 8, 4, 3, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 
3, 3, 20, 3, 3, 5,
5, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 
4, 4, 8, 4, 4, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 
6, 6, 6, 6, 6, 5,
5, 8, 4, 3, 3, 4, 3, 4, 9, 9, 9, 9, 9, 9, 9, 9, 
6, 6, 12, 6, 6, 5,
5, 8, 4, 3, 3, 2, 3, 4, 9, 9, 5, 3, 3, 3, 5, 9, 
9, 9, 3, 9, 9, 5,
5, 4, 4, 3, 4, 4, 4, 4, 9, 5, 5, 3, 9, 3, 3, 3, 
3, 3, 3, 3, 3, 5,
5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 5, 5, 
3, 5, 5, 5, 5, 5,
5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 5, 5, 19, 
3, 4, 4, 4, 9, 5,
5, 9, 9, 9, 5, 3, 5, 9, 5, 5, 5, 3, 17, 5, 5, 4, 
3, 2, 3, 4, 4, 5,
5, 4, 4, 4, 4, 3, 4, 9, 16, 4, 4, 3, 4, 4, 5, 4, 
3, 4, 4, 4, 4, 5,
5, 8, 4, 3, 3, 3, 4, 4, 16, 4, 3, 2, 3, 4, 5, 4, 
3, 4, 3, 3, 4, 5,
5, 8, 4, 4, 4, 4, 4, 8, 4, 4, 3, 3, 3, 4, 5, 4, 
3, 3, 3, 3, 4, 5,
5, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 5, 4, 
4, 4, 4, 4, 4, 5,
5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 
5, 5, 5, 5, 5, 5