9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 
9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
9, 4, 4, 4, 5, 9, 9, 9, 4, 4, 4, 4, 4, 9, 9, 9, 
9, 9, 9, 9, 9, 4, 4, 4, 4, 9,
9, 4, 3, 4, 5, 5, 9, 9, 4, 3, 3, 3, 4, 9, 9, 9, 
9, 9, 9, 4, 19, 4, 3, 3, 4, 9,
9, 4, 2, 4, 22, 5, 9, 9, 3, 3, 8, 3, 3, 16, 16, 16, 
16, 16, 16, 3, 3, 3, 3, 3, 4, 9,
9, 22, 3, 22, 22, 5, 9, 9, 4, 3, 3, 3, 4, 9, 16, 9, 
9, 9, 9, 4, 2, 4, 4, 4, 4, 9,
9, 22, 22, 22, 5, 5, 4, 4, 4, 4, 3, 4, 4, 9, 16, 9, 
9, 9, 9, 4, 3, 4, 9, 9, 9, 9,
9, 5, 22, 5, 5, 5, 4, 9, 9, 9, 9, 9, 9, 9, 16, 9, 
9, 9, 9, 4, 4, 4, 9, 9, 9, 9,
9, 5, 5, 5, 5, 9, 4, 9, 9, 9, 9, 9, 9, 9, 16, 9, 
9, 9, 9, 9, 9, 9, 9, 5, 9, 9,
9, 9, 5, 5, 9, 9, 4, 9, 9, 9, 9, 9, 9, 9, 16, 9, 
9, 9, 9, 9, 5, 5, 5, 5, 9, 9,
9, 9, 9, 4, 4, 4, 4, 4, 4, 9, 9, 9, 9, 16, 16, 16, 
9, 9, 9, 5, 5, 5, 9, 5, 5, 9,
9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 16, 16, 16, 16, 
16, 9, 9, 9, 5, 9, 5, 5, 9, 9,
9, 4, 4, 4, 4, 4, 9, 9, 4, 9, 9, 16, 16, 16, 16, 16, 
16, 16, 9, 4, 4, 4, 4, 4, 4, 9,
9, 4, 3, 3, 3, 4, 9, 9, 4, 9, 16, 16, 16, 16, 16, 16, 
16, 16, 16, 4, 3, 3, 4, 3, 4, 9,
9, 4, 3, 3, 3, 4, 9, 16, 12, 16, 16, 16, 16, 16, 16, 16, 
16, 16, 16, 3, 3, 3, 2, 3, 4, 9,
9, 4, 3, 3, 3, 4, 9, 16, 4, 9, 16, 16, 16, 16, 16, 16, 
16, 16, 16, 4, 3, 3, 4, 3, 4, 9,
9, 4, 12, 4, 4, 4, 3, 16, 4, 9, 9, 16, 16, 16, 16, 16, 
16, 16, 9, 4, 4, 4, 4, 4, 4, 9,
9, 4, 3, 4, 3, 3, 3, 3, 4, 9, 9, 9, 16, 16, 16, 16, 
16, 9, 9, 9, 9, 9, 9, 9, 9, 9,
9, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 9, 16, 16, 16, 
9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
9, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 9, 9, 16, 9, 
9, 9, 9, 4, 4, 4, 4, 9, 9, 9,
9, 4, 3, 4, 3, 4, 3, 5, 3, 5, 3, 4, 9, 9, 16, 16, 
16, 16, 16, 16, 16, 16, 4, 9, 9, 9,
9, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 9, 4, 4, 4, 
4, 4, 9, 16, 16, 16, 4, 9, 9, 9,
9, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 
11, 4, 9, 16, 16, 16, 4, 9, 9, 9,
9, 4, 4, 3, 4, 4, 3, 5, 3, 5, 3, 3, 3, 3, 2, 3, 
11, 4, 9, 9, 16, 9, 9, 9, 9, 9,
9, 9, 5, 5, 5, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 
11, 4, 9, 9, 16, 9, 9, 9, 9, 9,
9, 9, 9, 5, 5, 4, 4, 4, 4, 4, 4, 4, 9, 4, 4, 4, 
4, 4, 9, 9, 16, 9, 9, 9, 9, 9,
9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 
9, 9, 9, 9, 9, 9, 9, 9, 9, 9